accel_mag_mean,accel_mag_median,accel_mag_std,accel_mag_variance,accel_mag_skew,accel_mag_kurtosis,accel_mag_peak2peak,accel_mag_rms,accel_mag_iqr,accel_mag_mad,accel_mag_energy,gyro_mag_mean,gyro_mag_median,gyro_mag_std,gyro_mag_variance,gyro_mag_skew,gyro_mag_kurtosis,gyro_mag_peak2peak,gyro_mag_rms,gyro_mag_iqr,gyro_mag_mad,gyro_mag_energy,ax_mean,ax_std,ax_max,ay_mean,ay_std,ay_max,az_mean,az_std,az_max,gx_mean,gx_std,gx_max,gy_mean,gy_std,gy_max,gz_mean,gz_std,gz_max,corr_ax_ay,corr_ax_az,corr_ay_az,corr_gx_gy,corr_gx_gz,zero_crossing_rate,slope_sign_changes,jerk_mean,jerk_std,jerk_max,waveform_length,impulse_factor,crest_factor,activity_index,burst_count,burst_duration_mean,burst_duration_std,inter_burst_std,onset_sharpness,window_entropy,bp_0_1hz,bp_1_2hz,bp_2_3hz,bp_3_4hz,bp_4_6hz,bp_6_8hz,bp_8_12hz,bp_12_20hz,bp_20_50hz,dominant_freq,secondary_peak_freq,peak_power_ratio,spectral_centroid,spectral_spread,spectral_entropy,spectral_flatness,spectral_rolloff,harmonic_ratio,dominant_freq_std,dominant_freq_range,peak_freq_drift,spectral_flux,wavelet_energy_L1,wavelet_entropy_L1,wavelet_energy_L2,wavelet_entropy_L2,wavelet_energy_L3,wavelet_entropy_L3,wavelet_energy_L4,wavelet_entropy_L4,wavelet_energy_L5,wavelet_entropy_L5,wavelet_L2_L4_ratio,wavelet_L5_L2_ratio,label,label_name
9.83579744384603,9.811860255622165,0.2354683597130559,0.05544534842595709,1.3048108830531042,4.220963088189649,1.609109598050182,9.83861558883129,0.19161025242041418,0.15376781827243133,24780.37931642728,9.478856746759615,0.22149815048463056,15.15182753143242,229.57787754227348,1.7897928879342078,2.2303568242014284,56.175536810880445,17.872509694160577,13.680138755261373,11.447223515082754,81773.21030857312,-0.005188634541265814,0.4951000371851962,1.6429227475561086,-0.00692880951059753,0.36597307872624557,1.1701788211515558,9.816606804256242,0.23119749981630563,10.670031493350582,-0.11306293482964616,14.522859711967719,45.63309384804558,-0.08867478447995596,10.415597644821391,32.82317031870946,0.0043498065924001544,0.08836792465317567,0.2529552261001319,0.9389187796108657,0.8603213084337271,0.8558471449358908,0.9888708432014184,0.015285915575717858,0.41015625,136.0,17.623715020261237,20.68871873273969,106.06748640962013,44.94047330166615,1.1023595059244555,1.1023595059244555,0.00854973094043126,8.0,18.75,3.307189138830738,36.76375026209015,0.29842013430684844,2.2395061841861335,0.0006935795344557136,0.0008785500754125847,1.94656902445893e-05,0.00017351528317022748,0.0005299817343055175,0.0003696031669442407,0.003656785334939004,0.05643859815280565,0.01252923421544591,19.140625,18.75,0.12118818071280017,18.789968168832125,6.470233024706983,4.834709101688463,0.1938645086256021,20.3125,0.12246510864964086,9.19975090242484,21.875,14.0625,3.447964793542483e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.843088789054583,9.832241242937409,0.24766788172032803,0.0613393796358344,0.6541156829136556,1.877075794684985,1.444501234682848,9.846204156366445,0.1719775487435431,0.1656074853958363,24818.62048994505,9.377620593345437,0.19245480527784353,15.377287248288363,236.4609631163719,1.4085739678587061,0.4504977901820646,50.25647709677872,18.011127979921422,15.902778243157407,12.587149788366421,83046.58716393173,-0.0005605738351490801,0.4297558194903601,1.137010622363012,-0.015884587377966417,0.44168087075925977,1.402602902348524,9.823748853129196,0.24833459112843095,10.608745822765314,-0.13534551282925938,12.751884015733447,34.58058954110666,-0.24704259890434854,12.716140326100012,40.96035307462064,-0.011758055628872284,0.10234090059513268,0.25001605999280435,0.9087508260535746,0.8733404289220431,0.8050741045407236,0.96402946891821,0.1289612059137343,0.40234375,143.0,15.814092994606222,15.087403586495538,77.60084324048862,40.32593713624587,1.0849210961883538,1.0849210961883538,0.005940165705430194,9.0,21.11111111111111,7.370277311900889,14.449836813387135,0.3240401846377363,2.438924391773277,0.00023388309688683742,0.0007026275673939334,9.038824314394342e-05,0.0006359304930616254,0.0007041076387253725,0.001115582655982392,0.026893481096301658,0.032141829741687604,0.00761150987725169,11.71875,12.890625,0.15912092989160873,13.907434265060932,7.9419100444221495,4.842464411039743,0.22434403683472842,15.625,0.16368393272065448,7.4753646325038146,17.1875,8.59375,2.0544163117488696e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.820828463319181,9.822417406738719,0.1547871235916135,0.023959053629765432,0.32866631702762616,0.1823687509593559,0.9274281872073793,9.822048195746648,0.21549320604417943,0.12386178582124946,24696.99347444991,7.682996774384515,0.24261605236987088,10.17851242072377,103.60211509882805,1.0089676998442185,-0.3636431705761871,42.77268942355406,12.752668525999997,16.547517774435562,8.887470467774865,41633.421960711916,-0.005853270163235947,0.24289597264825633,0.7373831847043584,-0.01546541674996289,0.37961343956214283,1.1976207032836155,9.810478619220248,0.15414851436373475,10.368220652931987,-0.09765998112546066,6.802754276279785,23.07951549585386,-0.1913006166204961,10.784059206440853,36.03964665114495,0.007574228580809388,0.10471416234158472,0.35625990157639764,0.8813670691910399,0.689428316448871,0.701589122881327,0.992354335079727,0.0972943385033962,0.40234375,149.0,13.913397491344831,10.761249672328912,52.7983843441616,35.47916360292932,1.057527035822445,1.057527035822445,0.00029576242427885676,13.0,11.538461538461538,3.6080121229410995,31.742295653171233,0.35143665549979985,2.58070563562259,0.00021106025677750258,0.0001849563236440925,6.636311350736426e-05,0.00043344825723617834,0.000470618113585772,0.0002947853852686054,0.0009181944922884538,0.0026563882199353186,0.0066461101630461965,14.84375,21.484375,0.05024017919960335,22.001595519960304,13.88333316797565,6.375074890571533,0.5588154366787415,39.84375,0.07901723852290549,12.779004319151351,29.6875,17.96875,0.0003806292521135278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.834735228722172,9.811324535996977,0.2290590255794617,0.05246803719941249,2.4674090722587056,12.601916978469742,2.0392855767972122,9.837402353074127,0.1714442142219177,0.13823490650862869,24774.268174404708,7.3730075068772685,0.17592568166045364,16.585536347014685,275.08001591814525,2.7807092718779343,8.280366715222678,91.54654940541275,18.150516676244063,0.22332195023424864,11.251659009536832,84336.96143734113,-0.007588930230490879,0.46160916315972056,2.154967532953702,-0.016375668603345852,0.4251110598635086,2.182869178172428,9.814959357854669,0.21663257560653282,10.832067203388029,-0.22559436572762925,13.42463233304313,65.29877534673187,-0.08751134032307695,12.212775319267514,64.19505215350429,0.001089472350013311,0.10034489939103729,0.3316983422192516,0.9379223068697489,0.8409212975860247,0.8156337936435727,0.983168720041288,0.056909593085005296,0.44140625,151.0,16.270589252914977,18.831425729592493,145.90343605800092,41.490002594933195,1.1417715404355584,1.1417715404355584,0.011185323190399383,8.0,16.25,6.959705453537527,35.02002808199767,0.22803009945828379,1.8753740428586079,0.0009860700135312294,0.000584074605263872,0.00026336515453364445,0.00045006424549110137,0.00019576490695664826,0.0004948484884410397,0.0007563238825258608,0.04563683458420187,0.010948406267616074,16.40625,16.015625,0.12601192284458096,17.968562398131493,8.74692911828577,5.144667741641554,0.25399509246202984,26.171875,0.1334078698614051,13.79962635363726,32.8125,28.125,5.497408717626899e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.834280437493444,9.805975617853317,0.22391900938742784,0.050139722765046996,1.1200490779902619,4.586387395887072,1.648805297673304,9.836829339072183,0.16107389179391873,0.14708306903211416,24771.382130184014,11.660356638188636,0.23395030869606298,17.533159273330895,307.4116741039891,1.2750306754861909,0.17320349749147068,57.53319476738016,21.056485723732223,21.881414775561172,14.645254123488838,113504.15130463715,0.0030883241539069062,0.4840196212469701,1.482934216882311,0.0012384160005944906,0.5259048302530296,1.5209717111579197,9.808428782347459,0.21696615402745348,10.665497133406078,0.14887502327772706,14.164047854368437,41.972674494344524,0.12787680012601887,15.579055010976818,44.42203914334559,-0.009088754454931573,0.09892180666515955,0.2611849688235443,0.9517115203980916,0.7959698056805148,0.7601456248076288,0.9834169646276527,-0.03918163210514855,0.421875,143.0,17.23597110675287,18.235308643256577,106.29095337631611,43.95172632221981,1.0999922820741437,1.0999922820741437,0.0051651468146482775,12.0,15.0,5.0,19.37893727417846,0.17235500642898494,2.1436686603955923,0.0012779883807686712,0.0004941390202758997,0.0003110386335430818,0.00011517842185792851,0.0005401381129682631,0.0003935083879158082,0.002511615353677781,0.0734918559336518,0.013936239013633014,16.015625,15.625,0.18411896461493923,17.880925290045994,6.960598764668247,4.863870193161778,0.21691716539835626,20.3125,0.1860558796011533,8.49453459911463,18.75,10.15625,2.6814032779098843e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.81909399095126,9.814947161350602,0.15903397119409549,0.025291803993764395,1.0501844484101106,4.901716781013442,1.271754747954036,9.820381795384987,0.13860366427659976,0.1086816579044495,24688.61404342499,6.432849940646387,0.18839472082233227,12.786780616831576,163.5017585429797,2.291047830577608,5.064998337961326,65.72660100882199,14.313745732751226,4.749281583553672,9.305033774052799,52450.1291268746,0.0012556237404145708,0.4160753922504985,1.8498105743496716,0.003558932330446278,0.2686189888359545,1.0627059703382504,9.80665691109428,0.15520856750103385,10.437471302580606,-0.05001504722095301,12.175460796132164,51.03105883017639,-0.03682518681495081,7.525037803841856,32.71324474149302,0.0032060476200693423,0.10681515051611672,0.2652564907841076,0.8843327788990749,0.7298905670339493,0.7026530278563913,0.991339658864035,-0.011192094203974033,0.47265625,156.0,14.216971308493724,11.921954603906235,73.91406407709394,36.253276836659,1.0826469420292324,1.0826469420292324,0.0011437930727298182,10.0,14.0,4.898979485566356,19.937785888168445,0.28025569390537264,2.177186231403599,0.00028512817960452586,0.0009762019694766629,0.00015111870420743493,0.0002778065861509392,0.00029103091952813984,0.0005547477930997302,0.0026057406955013224,0.02774048358978043,0.010935887633841573,16.015625,15.625,0.08569217561037594,18.233799522036712,9.842614378499022,5.659483075752915,0.3670676327317391,28.90625,0.08973103786802268,11.505584392903398,28.125,14.0625,8.119980569092545e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.818664064090276,9.819164163951605,0.13388198474156238,0.01792438583833994,0.4971117552037465,1.2412193912831047,0.8948750761652438,9.819576792779621,0.15807871257948491,0.10179147395694194,24684.566627659806,9.863897135307052,3.619662481750269,13.481180778277471,181.74223517659797,1.7093962172791173,2.8081353303081684,69.28798727230149,16.704451558567154,15.251515042228718,10.282901135873441,71433.90767936426,-0.013318974469991317,0.4823187905099229,1.8666027772325795,-0.007790759482449636,0.32089579791923056,1.334487174182772,9.801629144593644,0.1277140608278479,10.119504124387802,-0.2829372181073382,14.058993622356954,57.39476721479191,-0.18377721041831707,9.014315266822795,38.85342465264841,-0.0016511069701181831,0.10812127799367416,0.36083609366511155,0.781517786106292,0.5387993746087824,0.5332173045845505,0.8598899752448246,0.03279986256598208,0.4609375,152.0,13.408522115391884,10.121673596370746,46.73195327690145,34.1917313942493,1.0512654210790007,1.0512654210790007,0.0001615503390876285,13.0,11.538461538461538,3.608012122941099,15.176590160141007,0.4370456373498861,2.4470646311188755,0.00040661586537721995,0.00012529074908637628,7.627999695219488e-05,0.0004262809384967131,0.00017418176471630398,0.00017124099584396336,0.00035470099085164043,0.007064222971262351,0.00554786013960877,15.625,16.015625,0.1593982778882732,20.46907699633087,12.128556130795436,5.748247415980128,0.45635541155174264,34.375,0.17810348950332452,13.319491513067106,29.6875,16.40625,1.0660493676642707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.811930466406853,9.813329329587408,0.13158163163908693,0.017313725784804362,-0.13475678562657223,1.0819328255163043,0.8158303964522986,9.812812706017976,0.1481025911642444,0.09825089975440002,24650.571060067286,2.9559642182786106,0.1765726953255607,6.648638016845809,44.20438747904737,2.508494964580584,5.451946207986458,30.12501671842163,7.276133034709498,0.13941727543572702,4.476688434582471,13553.180656330456,0.0015705315237485298,0.23269715956294032,0.7891874241472417,-0.004418226073309276,0.17672807541186453,0.5472146639769526,9.807560835398125,0.13281903234968195,10.187562693737954,-0.2388997531319043,5.8701458852154325,24.71015688026675,-0.1844237446874333,4.287616345534797,17.162662742562492,-0.00046902069857927484,0.09359417156304943,0.25914236740386404,0.7518358719631654,0.5437257609753764,0.552363271090027,0.9860258212920585,-0.014512654387508678,0.4765625,155.0,13.219341338691551,11.155688177852706,67.86366641439426,33.709320413663455,1.0425891934369853,1.0425891934369853,0.00033653604392309424,14.0,12.142857142857142,4.103259033241449,16.070562397705523,0.2462663183843361,2.522155642643153,7.15571442654193e-05,0.00035121993920422746,4.7750690377224e-05,0.0002472068640642103,0.0001738864280369563,0.00018279866287780735,0.00045569472460940685,0.0060792898340952355,0.00923923236780381,17.96875,18.75,0.06384494586361313,24.827065493385675,12.287617857316778,6.183766692340273,0.5014177734301862,41.40625,0.0663726576173943,8.838834764831844,18.75,18.75,2.1498363836096707e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.82759426772309,9.819313129682218,0.18476525498093518,0.034138199448169995,0.5318354773241853,2.6086637541921753,1.2782405874402922,9.829330968607776,0.18211928184083348,0.13082889911481677,24733.631306350562,8.26354183657349,0.22720554783701133,12.699492583059495,161.27711186718312,1.6087857568179253,2.0180877471401875,57.7809818028927,15.151344348010294,15.06385756029886,10.273545821626588,58768.188301307775,-0.005638191762336778,0.44455433244292486,1.5339779064660182,0.004091676159162502,0.28485640855945776,1.080980784828612,9.81342574008066,0.18330923419977097,10.40991224287444,0.2102244270873495,12.984830015146208,48.63398404189671,0.09121041394510318,7.803469731080502,28.91641743870519,0.0023605082386158995,0.10375916584388178,0.2776476557520901,0.8970003670659016,0.7339827355812435,0.6599302461490195,0.9806698499403217,-0.023739423471118824,0.39453125,145.0,14.276794965973266,12.198394447978231,76.61805572703493,36.405827163231834,1.0679242555643735,1.0679242555643735,0.001767575680301412,11.0,17.272727272727273,8.624393618641035,20.951203034366728,0.24029396798731462,2.313806059210621,0.00042227304262669983,0.00029164363251209984,4.239688958179571e-05,0.00033025710051986514,0.00129842695890704,0.00033923217509936347,0.005482998310024072,0.0249856394075046,0.006879599824472692,14.453125,13.671875,0.1230591662057702,15.956552581488538,8.695904001267298,5.205149701271493,0.2698348033735902,22.265625,0.12774562442658863,2.209708691207961,4.6875,4.6875,2.8262100703059615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.83340569643279,9.817776991091034,0.25463051364041694,0.06483669847678256,0.8468535073268646,1.965578253177111,1.6660037480293948,9.836701900998811,0.2529501451274676,0.18259517338594977,24770.740298013086,13.901380595588664,11.339520463278443,15.911168187035562,253.16527307613256,1.8037105883153421,3.9430628342456995,87.99630469383783,21.12850339090636,19.778530194977797,11.619981391417719,114281.89581812263,0.011415587672572097,0.5194984747233925,1.9559073769448228,0.00617664410042041,0.49840774502010504,1.8651219186601813,9.807115346557193,0.25047046996759,10.616187289212256,0.1471652886681557,15.079872798387369,57.21587579538091,0.23925748276862835,14.796046042932439,51.93760204459764,0.0027329389754892556,0.09593844493516793,0.29251842708233555,0.9487422121283442,0.8488244869851314,0.8278727063166379,0.9865971685493132,-0.04075864255425893,0.35546875,120.0,16.804833658891976,15.523308440659575,82.33499798283486,42.852325830174536,1.1071896685015639,1.1071896685015639,0.0051932264864277015,11.0,18.181818181818183,7.158188976374374,8.7434261019351,0.3167998709336892,2.3957689345239563,0.0004383304432430306,0.00134490525402608,4.032824696903462e-05,8.674611938476248e-05,0.0007639401137509458,0.0020792027919790345,0.046805424915040375,0.014635822387593598,0.009414785762547869,9.765625,10.15625,0.11914642170949018,12.756874104648727,7.69759870478525,5.074316576199464,0.18680671011314692,15.625,0.12155808829440666,2.655739329996242,6.25,5.46875,9.227991136382252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.823492511401438,9.815157511354203,0.1209920966820539,0.01463908745951948,0.38126041963324064,0.46873486602979453,0.7436756681898586,9.824237589198443,0.15792785758442385,0.09513861539175342,24708.004917509028,6.202910821845881,0.23871019485768816,10.131622479127277,102.64977405955713,2.1642179265374875,5.067988194264439,53.539905970015845,11.87964127081832,10.722006709406951,7.617895331574681,36128.22444117245,0.020067554275614564,0.3126728477029617,1.3858119292174322,0.018487203750029896,0.282701108570985,1.2411600478233566,9.814457806507567,0.11676242283912201,10.142164303536328,0.4971350872707405,8.841083552868808,38.502902839022,0.4605455493684597,7.905225186529094,37.24775007160679,-0.000750621716257303,0.09636920315562986,0.23821492554906604,0.8805184490823476,0.40186126041533526,0.4002470484610158,0.9796154970047092,0.067926170061641,0.5,169.0,12.339021683651351,9.254352230697915,47.4537619896509,31.46450529331095,1.0477673424336509,1.0477673424336509,9.10801551430328e-05,10.0,16.0,6.6332495807108,22.652176357913163,0.3115199547851084,2.5554660977912285,7.31862811043474e-05,0.0001381630653610205,4.487196333780272e-05,5.91038350439174e-05,0.0001628469463829969,0.0003744098856144226,0.0006147877700392425,0.007554120304489335,0.0046029590842994236,14.453125,12.890625,0.06108831091593125,20.49646134198509,12.181677096050803,6.05390581881794,0.44259139951793064,38.671875,0.0666856057828158,2.209708691207961,4.6875,2.34375,1.4290151222804283e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.817824085419662,9.801109257012524,0.1732712676839407,0.03002293220479983,0.35801888827313266,1.5821883828521308,1.277434511423312,9.81935296770878,0.18403478273443064,0.12590984133558847,24683.441332339513,10.193698440602411,0.22070754492504657,15.04567421418827,226.37231255948984,1.231768224948465,0.0843443809836173,52.17921555892848,18.173711796367574,18.767922902551096,12.654000773648876,84552.65291710205,-0.02093173424618151,0.4804269717577832,1.4790399288941,-0.01546129686988569,0.3901321110096334,1.1911849622748087,9.798211781479445,0.17620516818741533,10.422179986504096,-0.4295816958817893,14.45197320936991,42.91640668783912,-0.21312598526753684,11.0084481241118,35.36804200929743,0.001873253632601118,0.09151001973304004,0.3421763207562116,0.7761431598719524,0.6531270541693505,0.7052074673673894,0.8011046876868226,-0.045519841693513606,0.4375,146.0,15.51379289652751,13.285766133003982,63.37757234212926,39.560171886145156,1.0713749810858306,1.0713749810858306,0.0013652103189780655,15.0,14.666666666666666,4.988876515698589,9.250977165272689,0.3442562947945813,2.316702491763357,0.00030671955454374643,0.00024867207809359487,0.00020418183788947214,0.0002952081419146704,0.0011856214212311211,0.0004586695721977496,0.0019344775199366235,0.03216586971940014,0.009894793457543205,17.1875,16.796875,0.11129246085231095,18.9716049816199,8.224491717927735,5.354364962241328,0.2922630083937303,22.265625,0.11785928251960491,1.275775907699572,3.125,1.5625,7.702599863313189e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.817314995044802,9.821179501873988,0.15190514777697348,0.02307517392114415,-0.00579971942514271,3.635243299437949,1.1810903797025247,9.818490153065932,0.14629398843558938,0.10569792567980227,24679.103714778284,5.311375875283119,0.19265141485216586,9.50150175365376,90.27853557468545,2.032204636958327,4.309673799925726,53.566809874249124,10.885276719644063,6.847999667610152,7.3168894853804325,30333.247811385598,-0.02119546777714236,0.28360106777363336,0.787599922661997,-0.007151461323050208,0.2638216435251338,0.916745280879896,9.809570085576954,0.15669015769469108,10.365071144520021,-0.2715487994165243,7.9978557575242455,23.700587885385293,-0.2579966103788033,7.373764925216967,25.535297102055313,-0.006540182925992795,0.10392111083436764,0.24070397323184684,0.736398550836453,0.5529746690282641,0.713348067977869,0.8272825709876078,-0.16383305247807195,0.4609375,155.0,12.824925803485174,11.29430420726051,57.39230100099366,32.70356079888719,1.0585190323974287,1.0585190323974287,0.001047631014879826,8.0,15.0,7.0710678118654755,20.336748347101445,0.2528922915303653,2.1978828137190822,2.8814462839541845e-05,2.8895009086429377e-05,0.00011322814775173907,7.704537418795375e-05,0.0016766400675927227,0.0006614126706483498,0.006369138960619503,0.021246663345378728,0.006510047015000862,14.84375,17.578125,0.058086643103165615,16.760881039460326,9.45122476912274,5.698049399685638,0.2982893529896404,23.4375,0.06683141703218767,3.8975597778895223,9.375,4.6875,9.075985149509142e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.833545426513014,9.825546434101305,0.1769030195699888,0.031294678332979844,0.38150527939855916,0.9379249856405907,1.171970152571392,9.835136518301514,0.21186685961068008,0.13401913417080927,24762.85704540877,7.890641449376453,0.22162032866128223,11.932374544469624,142.38156226950667,1.5044388229761514,1.7829419229744596,58.0641101980946,14.305376078667923,15.460248003176126,9.889387138825974,52388.80889654385,0.002961530398165015,0.32002827790191474,1.2284263296044828,-0.007464048034180994,0.3841595967975813,1.1669601112312167,9.820773241693072,0.17961651296434597,10.411657963064108,-0.07443294531554256,9.207106954592497,38.549996106458586,-0.03159803862370416,10.94785539620114,39.18199116321153,0.00734860886652117,0.10409515475270212,0.28496623126935716,0.813922537136199,0.793487434890022,0.7303874713189494,0.8897806784203529,-0.0028779973222825338,0.41796875,146.0,16.67735777040464,13.54103874151799,70.90553467050373,42.52726231453183,1.0725446516163861,1.0725446516163861,0.000977406774036366,18.0,11.666666666666666,3.7267799624996494,22.33785110158842,0.2661846044651739,2.4400946315489263,0.0002690527999801361,7.223677169378402e-05,0.00023067631690017345,0.0002429452410300199,0.0003003832777586929,0.00044127111945262945,0.0011015655961612455,0.024377927107231745,0.006673098273580181,19.140625,18.75,0.12217919380460258,20.106006534547618,8.781244734245853,5.086380882897343,0.2646860544840985,21.875,0.12849047891404247,5.560978256266308,12.5,11.71875,0.00020525096421164694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.863524537072959,9.800974404687405,0.38556805663444726,0.14866272629686433,1.97880666705583,8.138210464031358,3.3173820034687562,9.871057644433913,0.23609964853709542,0.24057494464825877,24944.071429052718,14.170217437930997,0.21436835090161233,23.407530112225754,547.9124659547555,2.029607986421426,4.483439700916811,134.26416244453569,27.362520501463298,25.53686852809757,17.990290877506524,191669.1272174078,0.0024553675433627783,0.6768892471629194,3.2041083856389805,0.007731236124194459,0.6186985714466426,3.0572867541245135,9.821532476242577,0.3663960449743378,11.458695653282119,0.3324909647364319,20.236931046685093,97.45958743118683,0.2885930560917068,18.411170566522156,92.38275252927454,0.0029762645038211083,0.0954113375563815,0.27119553668226043,0.9045806696421419,0.924221096355343,0.8586144634769167,0.9305994945610402,0.0002845595032093295,0.36328125,133.0,23.459399623591153,27.809066390000314,168.99283856865637,59.82146904015745,1.2445218994777907,1.2445218994777907,0.05279443939102299,11.0,17.272727272727273,7.4965556829412,20.853797889751228,1.6899283856865637,1.9288755914534574,0.0015682741694713208,0.0006652018063522401,0.00019744343649960713,0.00037412422200726016,0.00047679255576004825,0.0003652703914536084,0.0038810991636050174,0.05680063413396102,0.011709697375014384,18.75,19.140625,0.09949293390215327,18.171687992135602,7.619831551272232,5.185939096811019,0.20489473685282972,20.3125,0.1048900446433332,12.058163440406485,28.125,25.0,0.019285495124990486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.866639453283794,9.830338712647915,0.3760628585837604,0.14142327360618934,2.250705038231781,8.928403479804901,3.1150857454508465,9.873803592066357,0.2504105704257018,0.229265920742939,24957.95132792384,16.540208041000884,5.746189236542407,24.097876615816514,580.7076573911164,2.0460219369956247,4.641243436677534,133.11725314393962,29.22817372725683,23.771876415911766,17.586421031609927,218697.25169426086,0.01454504970315194,0.8303026743291416,3.787015293671701,0.001604483976608304,0.4971523783373121,2.0052056620397596,9.819659323239254,0.3598763664074652,11.35243064259896,0.5589974710426585,25.042079200078536,117.06796045951279,0.33707859640607984,15.057970620827199,63.4264825937843,-0.0033428722980721744,0.10871164805603759,0.30148881200150357,0.897345977664499,0.9316766088878718,0.851243477940361,0.9180312793541434,0.00998139959746218,0.3828125,128.0,24.499288704628146,26.550233050553402,146.59257319181532,62.47318619680179,1.2289336727103077,1.2289336727103077,0.038971663154310006,7.0,20.0,7.559289460184544,13.099501470495364,0.4856534485326609,1.9746243026409154,0.004588809706430224,0.00047020669954727767,0.0010967941215684251,0.00048619437950075267,0.004196654083473258,0.0019855223787305512,0.03819770524147355,0.08551490034794884,0.02690594095732615,16.40625,16.015625,0.1210234400020488,15.863256057570762,7.579964639109127,5.404956923224454,0.2410845501245715,20.3125,0.1224515089112424,3.827327723098716,9.375,7.03125,3.279639927167169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
9.857640955847007,9.821226850423912,0.2893994764204365,0.08375205695242277,1.2166196078884726,2.971160319851869,1.8905896066709253,9.861888118983337,0.22347872650610334,0.19565367760918148,24897.75034146424,18.03253439243333,0.704627886256117,22.53228194511496,507.7037296541537,0.9758781776194585,-0.30945298011704025,75.2893160796099,28.85959158180248,34.21646596530973,19.414759531162435,213216.2627247218,-0.008645292005577284,0.6247759873699281,1.8101968996292146,-0.0030273950746422572,0.7512894459234859,1.8665474129856796,9.809307049810219,0.28190016272319235,10.742743492787723,-0.28127525784811025,18.705672261558554,49.65467780528335,-0.2680187251525493,21.973014485798558,57.461452069700414,-0.004827765483134853,0.09753360170079617,0.2996029052401598,0.8840821091001331,0.8698946004115873,0.847351016608255,0.8976410094985351,0.010998603877219603,0.4140625,143.0,22.743035486677684,24.368973079580844,123.51806321576362,57.9947404910281,1.120057845613043,1.120057845613043,0.013709730596903558,10.0,20.0,4.47213595499958,13.459569086712992,0.24721586285002672,2.331792104294066,0.0009456155678165301,0.000511294465269896,0.00014777598265619426,0.0004398381160371377,0.0013846471189685478,0.0013865452508442973,0.010889589427758582,0.038279053748637284,0.015098648629977628,18.359375,18.75,0.06670050257678746,17.33014992490876,8.950581324554364,5.793800078940385,0.3447178823083492,21.484375,0.0675992482587829,3.8975597778895223,9.375,4.6875,0.004171658231080165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3,PTSD_Tremor
